"DBA4","2019-03-31","5ADB70549F","DE","FRAU","EBC9D33BC8","","3C2E5E052B","","2017-02-24","F",""
"DBA4","2019-03-31","5AE1D30389","NL","9A","5DAD1C0479","","75F2748DFB","","2009-07-06","F",""
"DBA4","2019-03-31","5AE9BE0FD4","DE","HERR","B57D3AAB29","","A2469B52A4","","1973-02-23","M",""
"DBA4","2019-03-31","5AEB047672","NL","73","6AFEE39E35","","2E15A17212","","2015-10-25","M",""
"DBA4","2019-03-31","5AEF352528","DE","HERR","8EA221096F","","CFDF9D82E8","","2008-07-07","M",""
"DBA4","2019-03-31","5AF0A1107C","NL","7E","8DAF398C08","","73B3067E04","","1984-03-19","F",""
"DBA4","2019-03-31","5AF6DEDB92","DE","HERR","845CA79824","","C6A03A7EBC","","2005-02-23","M",""
"DBA4","2019-03-31","5B02F4F59C","NL","E1","847C8513DB","","5D68E3E37C","","1988-03-04","F",""
"DBA4","2019-03-31","5B0BF7E521","DE","HERR","AEBE381A79","","E6B9681015","","1961-09-05","M",""
"DBA4","2019-03-31","5B18B488FA","DE","HERR","051BCDF044","","E20CB15579","","1991-12-26","M",""
"DBA4","2019-03-31","5B1B6AC7A5","DE","HERR","A2FF6269E7","","94653393CF","","2017-02-16","M",""
"DBA4","2019-03-31","5B2055EB04","NL","76","93E5493826","","3567ED6E89","","1964-07-29","M",""
"DBA4","2019-03-31","5B271A8836","DE","FRAU","F34A0D9DD7","","0E7838D43F","","1991-01-22","F",""
"DBA4","2019-03-31","5B2F27E5EA","DE","FRAU","63C546580E","","990D673B6A","","1975-12-22","F",""
"DBA4","2019-03-31","5B3226F792","NL","B8","C12ABD3F0B","","B3EDE2FD35","","1995-06-24","F",""
"DBA4","2019-03-31","5B4A2BA044","DE","FRAU","6C4E21A7B8","","9783DC79A3","","1999-01-19","F",""
"DBA4","2019-03-31","5B5736E8E8","DE","HERR","FD2156A48B","","A381D41B99","","1993-04-22","M",""
"DBA4","2019-03-31","5B61B98E3B","DE","FRAU","014F6C7959","","198FD41C5A","","1975-07-17","F",""
"DBA4","2019-03-31","5B69DFFDDC","NL","BD","DE7D2FDF9E","","9107453CF1","","1981-12-02","F",""
"DBA4","2019-03-31","5B846FA02D","NL","9E","CB625C7975","","F40306056A","","2009-03-24","F",""
"DBA4","2019-03-31","5B8E307EEF","NL","11","EB2F6FE86C","","81C87F585B","","1986-09-01","F",""
"DBA4","2019-03-31","5BA17113C0","NL","70","BD0A4AE7CC","","5B5053AC7B","","2012-09-11","M",""
"DBA4","2019-03-31","5BAA0118FF","NL","60","AB1EFA96A2","","60A586BF7D","","1994-02-27","M",""
"DBA4","2019-03-31","5BBF174314","DE","FRAU","905C357DFF","","4E82131660","","2017-04-24","F",""
"DBA4","2019-03-31","5BCBF0F46E","DE","HERR","401A9245F5","","E79B3489FC","","1985-04-14","M",""
"DBA4","2019-03-31","5BD4EF2204","DE","FRAU","1A9E061EFA","","33B4E1569E","","2015-03-01","F",""
"DBA4","2019-03-31","5BD540D5B4","DE","FRAU","29BB32F345","","AE06F1D8A4","","1962-09-05","F",""
"DBA4","2019-03-31","5BD60C50DF","DE","FRAU","C9F3C75C33","","C3D1B655B5","","1977-10-22","F",""
"DBA4","2019-03-31","5BDFAD93B3","DE","FRAU","248E822B85","","4620DC2440","","1998-08-31","F",""
"DBA4","2019-03-31","5BF173B24C","DE","FRAU","035C23BF4F","","1E47E42535","","1973-02-28","F",""
"DBA4","2019-03-31","5BF7ACF435","DE","FRAU","C00F750414","","690F36BB3B","","1982-12-16","F",""
"DBA4","2019-03-31","5C0E29422A","DE","HERR","A4CAAAD2F1","","B64F216541","","1970-06-13","M",""
"DBA4","2019-03-31","5C12835987","NL","94","1B83D5DA74","","63A7543A1D","","2003-10-24","M",""
"DBA4","2019-03-31","5C21F08357","DE","HERR","874D941A41","","107B2BB7E0","","1967-01-15","M",""
"DBA4","2019-03-31","5C22CC1637","DE","FRAU","1A9E061EFA","","24146FA5F9","","1993-12-27","F",""
"DBA4","2019-03-31","5C25294872","DE","FRAU","FBF33E1209","","748B6248EE","","1995-09-11","F",""
"DBA4","2019-03-31","5C2759B815","DE","HERR","815E48BA53","","0487680459","","2018-05-22","M",""
"DBA4","2019-03-31","5C4ED06701","DE","HERR","DAA7DE1586","","2E74F5FF95","","1981-03-06","M",""
"DBA4","2019-03-31","5C64859EEB","DE","HERR","26DFDB6914","","C05C3E9B9E","","2002-03-11","M",""
"DBA4","2019-03-31","5C7AC461BF","NL","40","E68564F23E","","9E379F9726","","1971-08-13","M",""
"DBA4","2019-03-31","5C810A3740","NL","40","E68564F23E","","19FECB32E9","","1960-06-12","M",""
"DBA4","2019-03-31","5C871228BE","NL","94","51E42B4616","","1251EE653C","","1982-08-18","F",""
"DBA4","2019-03-31","5C878D6F45","DE","HERR","03AB48C5F6","","E351C17C22","","1986-11-29","M",""
"DBA4","2019-03-31","5CA61A492F","DE","FRAU","525B074B42","","9A8875D1C1","","1997-11-04","F",""
"DBA4","2019-03-31","5CDC39C1C7","NL","86","2B39D3A9B8","","8FDAA4231C","","1981-05-12","F",""
"DBA4","2019-03-31","5D12086B2F","DE","FRAU","29BB32F345","","1307C7F5C6","","1970-06-05","F",""
"DBA4","2019-03-31","5D317F09D8","NL","6F","EE708BB7FC","","7949766E62","","1970-07-28","F",""
"DBA4","2019-03-31","5D48BA728A","NL","D4","4C6F6A770B","","D1C0BF1C5B","","2009-01-13","F",""
"DBA4","2019-03-31","5D57F9F50A","NL","94","78E890B985","","025997D765","","1984-05-01","F",""
"DBA4","2019-03-31","5D61AAE247","DE","FRAU","997E892DF2","","0AD39F8B95","","1965-03-19","F",""
"DBA4","2019-03-31","5D7985BBA3","DE","HERR","142F931955","","DE88A8F32D","","1968-04-28","M",""
"DBA4","2019-03-31","5D7D86C2C4","NL","B8","AC2AAB08F1","","EE69F80E79","","1993-02-09","F",""
"DBA4","2019-03-31","5D8A381B75","DE","FRAU","8807171B70","","50ED8AB06D","","1966-11-26","F",""
"DBA4","2019-03-31","5D8C668AEE","DE","HERR","19E49F7C37","","3C44000638","","1981-01-24","M",""
"DBA4","2019-03-31","5D939BBECA","NL","FB","90BB95B3EF","","DE5E5F9513","","1983-04-21","F",""
"DBA4","2019-03-31","5DAB63958C","DE","FRAU","9786194ABF","","E227C43BA8","","1995-03-01","F",""
"DBA4","2019-03-31","5DB224D531","NL","82","C1A35B5CDB","","896BBC487D","","1988-11-13","M",""
"DBA4","2019-03-31","5DB57C615C","DE","FRAU","A6FFF91098","","42B87558B0","","2002-05-13","F",""
"DBA4","2019-03-31","5DB870E9A8","DE","FRAU","A56CFF820D","","C4CD9385A0","","1993-05-22","F",""
"DBA4","2019-03-31","5DB892B10A","NL","82","D26326FEDC","","7C7AFE67E9","","2012-02-25","F",""
"DBA4","2019-03-31","5DC72D25F8","NL","E6","A6291C2A86","","B57056F07E","","1986-06-14","M",""
"DBA4","2019-03-31","5DCE2B5B12","NL","5D","B79C83B3CF","","E8DB74E6D5","","1971-12-01","M",""
"DBA4","2019-03-31","5DD07D754E","NL","47","920D277442","","B3D61C3E20","","1975-11-05","M",""
"DBA4","2019-03-31","5DD293579E","DE","HERR","3E157E0CE2","","B1AC326C12","","1977-03-25","M",""
"DBA4","2019-03-31","5DD6627A21","NL","EC","73C112CD12","","150C16D9D0","","1965-07-25","M",""
"DBA4","2019-03-31","5DE356BF90","DE","FRAU","A0A603B558","","A6F2947DDF","","2014-07-10","F",""
"DBA4","2019-03-31","5DEA8C8D1A","NL","69","D0B2390F1F","","9226E74842","","1972-08-21","F",""
"DBA4","2019-03-31","5DF9CF1BEB","DE","HERR","E9B05341EB","","63F0E701AE","","2003-09-16","M",""
"DBA4","2019-03-31","5E11607B5F","NL","34","3DFA4826D8","","87ACED8E65","","1986-12-28","F",""
"DBA4","2019-03-31","5E170BEA6D","NL","7D","BD5F736F11","","BC8F75CE73","","2010-05-07","F",""
"DBA4","2019-03-31","5E217C340B","DE","HERR","C3F5F4E1D4","","8527CBBAF3","","2002-04-13","M",""
"DBA4","2019-03-31","5E2F731E57","NL","C2","DC27DD02ED","","C12504E2AF","","1967-05-23","M",""
"DBA4","2019-03-31","5E3426E76E","NL","4C","BA23A9AEFF","","33DD07BB7C","","1990-01-17","M",""
"DBA4","2019-03-31","5E3BAD73D9","DE","HERR","B1DFD1D746","","D803323693","","1983-02-14","M",""
"DBA4","2019-03-31","5E4BCD9709","NL","E8","0297433842","","1266B4E6F8","","2002-06-07","M",""
"DBA4","2019-03-31","5E53F64325","DE","FRAU","46FF5DF4B6","","1DBDB2C135","","1971-09-28","F",""
"DBA4","2019-03-31","5E646D7E5F","DE","HERR","DACC240C43","","A545D36F2F","","1999-11-22","M",""
"DBA4","2019-03-31","5E6C7B3169","DE","FRAU","76B6ACEE98","","7B8452448C","","1963-07-03","F",""
"DBA4","2019-03-31","5E79B31AE2","NL","DD","0AFCA49306","","1E23B6760F","","1999-02-18","F",""
"DBA4","2019-03-31","5E7E03BF76","DE","FRAU","61E06F3000","","8F542274D1","","1965-10-11","F",""
"DBA4","2019-03-31","5E94A6C16B","NL","AE","968D4A520F","","B9B6CCA594","","1965-06-06","F",""
"DBA4","2019-03-31","5E97DB59CE","DE","HERR","164B341904","","7E05281D31","","1999-12-06","M",""
"DBA4","2019-03-31","5EA72E99A9","DE","HERR","85F1E662E7","","C3E3FBAA84","","2000-02-26","M",""
"DBA4","2019-03-31","5ECEBCCC28","DE","FRAU","3455429CAF","","A2C5B6E758","","1977-04-17","F",""
"DBA4","2019-03-31","5EE0891713","NL","BF","5D1781F090","","94E8A49953","","2011-02-03","F",""
"DBA4","2019-03-31","5EE3E19829","DE","HERR","3BFE664637","","B613863AD2","","2010-01-09","M",""
"DBA4","2019-03-31","5EFEA31FD3","DE","HERR","C1AE8AA618","","DB6BD290E2","","1967-06-02","M",""
"DBA4","2019-03-31","5F00B5D9F4","DE","FRAU","E275449D61","","33B4E1569E","","1968-03-12","F",""
"DBA4","2019-03-31","5F14A78190","DE","HERR","FB60AD6C6B","","AB8D77552D","","1960-09-22","M",""
"DBA4","2019-03-31","5F194AC708","NL","C7","160FEC1AB1","","E4FE85AF7C","","1992-03-11","F",""
"DBA4","2019-03-31","5F1BF0D0BC","DE","FRAU","29BB32F345","","267DB2DB29","","1970-12-08","F",""
"DBA4","2019-03-31","5F73EA48BA","NL","99","7F2004D387","","3C3DFE674F","","1961-05-31","M",""
"DBA4","2019-03-31","5FA74FA31F","NL","94","76EE69E75F","","CCF88FECF6","","2018-05-30","F",""
"DBA4","2019-03-31","5FAB8241A2","DE","HERR","8F94A4DEB4","","F5F1E6ADC1","","1977-04-01","M",""
"DBA4","2019-03-31","5FB3A9334D","DE","FRAU","945FA9C714","","7B5FE02795","","1978-05-27","F",""
"DBA4","2019-03-31","5FB55DF663","DE","HERR","7C11ACF69D","","F66BF048F6","","1977-07-05","M",""
"DBA4","2019-03-31","5FBF3380A1","NL","5D","58116D4C59","","635DFE43B0","","2010-04-16","M",""
"DBA4","2019-03-31","5FE8E63E16","NL","16","F8CF7194EB","","F6BA9891FD","","1973-07-18","F",""
"DBA4","2019-03-31","5FF5FE7D26","DE","CB","A674ED884F","","D24D17E383","","2010-07-01","F",""
"DBA4","2019-03-31","5FFC81C767","DE","HERR","20A4B87CFF","","428211B471","","1967-07-16","M",""
"DBA4","2019-03-31","6000479C3F","DE","HERR","4A4E874126","","88BBD4A0A3","","2001-07-31","M",""
"DBA4","2019-03-31","600C565F7E","DE","HERR","71F3CA2E0D","","BCF8D2BEF8","","1998-03-23","M",""
"DBA4","2019-03-31","602C0056BD","DE","HERR","0C4655D71C","","BE45BF4F86","","1979-04-01","M",""
"DBA4","2019-03-31","602E96693E","NL","78","EE147F4711","","04C58AA4E0","","2002-03-20","M",""
"DBA4","2019-03-31","603A42CBD6","DE","HERR","DACC240C43","","DAB7225D7F","","1970-05-11","M",""
"DBA4","2019-03-31","60446538D1","DE","HERR","DDF6B12371","","28C0605BB3","","1967-08-08","M",""
"DBA4","2019-03-31","60599DC747","NL","3E","DF7617926A","","F8809AA43F","","2018-05-19","F",""
"DBA4","2019-03-31","605A7EE37F","DE","HERR","AE31DCB8BC","","572EBF3A15","","1976-07-24","M",""
"DBA4","2019-03-31","606170E08B","NL","9A","FE639A32F3","","6BFF0579CF","","2007-08-31","F",""
"DBA4","2019-03-31","6073BA9E34","NL","B5","5ED2CE73EA","","3437D81284","","1969-11-12","F",""
"DBA4","2019-03-31","6079A24B57","NL","E1","CE5F4397BE","","D5F551CA07","","2000-06-24","F",""
"DBA4","2019-03-31","607FA6DE7D","NL","06","B6DFFB9DC3","","CEA51665DC","","2016-12-14","F",""
"DBA4","2019-03-31","6086150D23","DE","HERR","2983D1C1A4","","D3524DAACD","","2015-07-12","M",""
"DBA4","2019-03-31","6091CD2612","DE","HERR","832EA559FF","","D9F7AB8E31","","2017-10-13","M",""
"DBA4","2019-03-31","609B0C5A41","DE","HERR","D52EF482E3","","0938A27752","","2013-12-28","M",""
"DBA4","2019-03-31","60A28CFB44","NL","00","583B3051F2","","A930AF61CB","","1960-03-25","F",""
"DBA4","2019-03-31","60AA01CDC2","DE","HERR","C22B27C707","","002A1D7940","","1981-01-02","M",""
"DBA4","2019-03-31","60B71C41B0","DE","HERR","2FEEDDE9FE","","83A045BCB5","","1984-10-27","M",""
"DBA4","2019-03-31","60C6E7BD87","DE","HERR","2983D1C1A4","","5061A3E41D","","2006-11-06","M",""
"DBA4","2019-03-31","60DB539395","DE","FRAU","A3DEA8C8D7","","D309D8F1B1","","1968-12-27","F",""
"DBA4","2019-03-31","61056A02A4","NL","74","A0C1B6BF7D","","3106EB2861","","2002-09-11","M",""
"DBA4","2019-03-31","6141A2D455","NL","F1","F88A0CA566","","FA84033F58","","1997-04-29","F",""
"DBA4","2019-03-31","616CEC9CF3","DE","HERR","DACC240C43","","8C1B89E3E0","","1996-12-14","M",""
"DBA4","2019-03-31","617B4A5213","DE","HERR","E89D56481F","","D10D6FE8D9","","1998-06-14","M",""
"DBA4","2019-03-31","619950CDBF","NL","D6","9A7D5BBB7B","","243A3AFA44","","1967-09-27","M",""
"DBA4","2019-03-31","61A51A3535","NL","D5","5D946BFBD9","","B1F833F761","","1992-03-23","M",""
"DBA4","2019-03-31","61A75D3244","DE","FRAU","8D2F178CBA","","1FE8A91434","","2016-01-11","F",""
"DBA4","2019-03-31","61A7C82924","DE","FRAU","7A98E0B778","","9AFA45DBFD","","1987-11-29","F",""
"DBA4","2019-03-31","61AC0E903D","DE","FRAU","8853EB5130","","E8C989F987","","2000-07-24","F",""
"DBA4","2019-03-31","61B467FEA9","NL","76","93E5493826","","42FBD2BD74","","1980-08-11","M",""
"DBA4","2019-03-31","61B7EBFE5D","NL","57","E064966776","","3F10B32375","","1968-01-10","M",""
"DBA4","2019-03-31","61BD4A2580","DE","FRAU","89B3E0077D","","D438533044","","1987-02-27","F",""
"DBA4","2019-03-31","61C3672D9B","NL","40","8C396F5AD7","","8CAF447993","","1977-08-19","F",""
"DBA4","2019-03-31","61C405C284","DE","FRAU","3455429CAF","","0CEF1BC3D7","","1985-01-15","F",""
"DBA4","2019-03-31","61D1E84FAC","NL","06","C6C5F8638B","","1A1633A6D7","","1988-09-24","M",""
"DBA4","2019-03-31","61DE30E7A6","NL","A8","A51958D8D2","","72198C51B4","","2004-02-08","M",""
"DBA4","2019-03-31","61ECBCB8B7","NL","3F","957E2F5D48","","5135AB2AED","","1960-06-20","M",""
"DBA4","2019-03-31","61EF96515E","DE","FRAU","A1DB5AF542","","3E56526AE3","","1961-04-18","F",""
"DBA4","2019-03-31","61FD3DC073","DE","HERR","E89D56481F","","5CFDA6D717","","1997-06-21","M",""
"DBA4","2019-03-31","62110F767A","DE","FRAU","1AF6361BE2","","D67AAD9D91","","2015-11-12","F",""
"DBA4","2019-03-31","62164163A2","DE","HERR","EF2B259761","","E1A7D4DC32","","2016-09-12","M",""
"DBA4","2019-03-31","621A2B1676","NL","9D","17F3D211F1","","6CB14AF7D1","","1965-09-24","F",""
"DBA4","2019-03-31","6223990719","DE","HERR","C216097F62","","A3C35970F7","","2010-11-13","M",""
"DBA4","2019-03-31","624D22E7CD","NL","94","CBC19B0766","","3967C9050E","","2000-03-17","F",""
"DBA4","2019-03-31","6253572C65","DE","FRAU","8D3844E47A","","612597AA2C","","2004-04-25","F",""
"DBA4","2019-03-31","6256FC1C3C","DE","FRAU","1C592D1081","","11796179EC","","1998-05-30","F",""
"DBA4","2019-03-31","626BDD7852","DE","FRAU","03389103E1","","EA669C72A3","","1963-07-10","F",""
"DBA4","2019-03-31","628059AC0D","NL","93","472C2BFFF4","","6C5B90CEA8","","1982-02-20","F",""
"DBA4","2019-03-31","62AE204B3D","NL","2E","28035312C9","","4AE77DD1EB","","1974-10-09","M",""
"DBA4","2019-03-31","62B7CCA208","DE","HERR","C916EC7E42","","0574A2222B","","2013-05-09","M",""
"DBA4","2019-03-31","62BF896BAB","DE","FRAU","818B29623E","","2445FE440E","","1989-08-19","F",""
"DBA4","2019-03-31","62D0903827","DE","HERR","30EE98CAFE","","B4D5C8C760","","1995-05-19","M",""
"DBA4","2019-03-31","62D140254E","NL","2A","F30A93E13B","","78B49B599E","","1959-06-21","M",""
"DBA4","2019-03-31","62DBF87356","DE","FRAU","6E7EB8396A","","94290DC172","","2007-12-27","F",""
"DBA4","2019-03-31","62E36B26E1","NL","1A","2F05BB0CAF","","9BE4DD300E","","2018-01-27","F",""
"DBA4","2019-03-31","62ECDA8D2E","NL","DC","5A9E777BC1","","EFA49C27FA","","1964-04-18","F",""
"DBA4","2019-03-31","62F1F7840C","NL","AA","0BF1AB39BD","","17E20D1B5A","","1970-02-22","M",""
"DBA4","2019-03-31","62F8E0D5D5","NL","00","7B14C92B2E","","B5623FA8C2","","1989-04-23","F",""
"DBA4","2019-03-31","6302F928E0","DE","FRAU","233D592197","","4A713A2224","","2003-08-18","F",""
"DBA4","2019-03-31","6309843CE9","DE","FRAU","912BF20845","","E0EE0FB318","","1961-01-23","F",""
"DBA4","2019-03-31","630F7342D2","DE","HERR","64E6EA6501","","AF58FE4A69","","1996-12-31","M",""
"DBA4","2019-03-31","63115CCD06","DE","HERR","50497A34A7","","E01EFB7365","","2017-06-29","M",""
"DBA4","2019-03-31","6331E5DE18","NL","94","53E779C3E1","","7238B601EE","","1996-06-13","F",""
"DBA4","2019-03-31","633C61082B","NL","DF","0F71801787","","D197EA99BB","","1992-06-11","F",""
"DBA4","2019-03-31","63678DAB1B","NL","EE","EBB5FE1A1E","","BB1DDB17B8","","2017-03-15","M",""
"DBA4","2019-03-31","636C561DA2","DE","HERR","8FA2588B8A","","129EEEDD93","","1987-07-16","M",""
"DBA4","2019-03-31","636D62AC02","NL","94","45B5162AF0","","B354AEE73C","","2018-03-20","F",""
"DBA4","2019-03-31","637619905F","NL","88","429D7324B1","","08B97FCDC7","","2004-06-07","F",""
"DBA4","2019-03-31","6376D4B485","DE","FRAU","E491331F26","","D418C37E8A","","1993-04-08","F",""
"DBA4","2019-03-31","63A95A15B1","NL","F2","54D68A209B","","6C6760BDDE","","1989-02-25","M",""
"DBA4","2019-03-31","63AEC2D743","DE","HERR","3D1027C8E2","","94B3A8FE30","","1986-03-29","M",""
"DBA4","2019-03-31","63B17A3FCD","DE","HERR","85F1E662E7","","213EE07EEF","","1995-11-26","M",""
"DBA4","2019-03-31","63B80549BA","NL","67","D160EBDCB0","","34B4C0F167","","1975-04-03","F",""
"DBA4","2019-03-31","63DBBD8834","NL","7E","5B1ACCE546","","ACFF554136","","1976-11-21","F",""
"DBA4","2019-03-31","63E71B300B","NL","01","7B0248B31A","","3889EA77EC","","1982-09-03","F",""
"DBA4","2019-03-31","63E979AA44","NL","A2","36B96F9C85","","5B9E72ECE7","","2008-11-24","M",""
"DBA4","2019-03-31","63F4DB3FA7","DE","HERR","66DF25080E","","A25C84E451","","1990-07-01","M",""
"DBA4","2019-03-31","6408313D3F","NL","39","15A76A7CEE","","5060F41A0F","","1982-12-13","F",""
"DBA4","2019-03-31","640898F87E","DE","HERR","6F507F13D4","","B374C192E0","","1974-08-15","M",""
"DBA4","2019-03-31","64546B4DC0","DE","FRAU","E1B46AA510","","4DF32E0032","","1966-11-21","F",""
"DBA4","2019-03-31","645E6FC1FC","NL","05","DD7D7FA79C","","3143AD0658","","2008-10-12","F",""
"DBA4","2019-03-31","646D486500","NL","B1","66D4EDBAD7","","EB2585AD17","","1968-05-28","M",""
"DBA4","2019-03-31","64895B26F6","DE","HERR","3282A8DC44","","BCF8D2BEF8","","2010-09-26","M",""
"DBA4","2019-03-31","648F2AB886","NL","CD","7A6C2E4958","","935B3ABBDF","","1981-10-18","F",""
"DBA4","2019-03-31","64A8FC9209","NL","16","E804715BF9","","0E6EEE1697","","1960-09-26","M",""
"DBA4","2019-03-31","64B488412D","NL","40","307E3EF2A9","","D38B83E4F4","","1966-11-05","F",""
"DBA4","2019-03-31","64B66512D7","DE","FRAU","89B3E0077D","","F25CA76633","","1986-11-17","F",""
"DBA4","2019-03-31","64C67DFCB0","DE","HERR","48190F25E0","","132482301F","","1985-12-30","M",""
"DBA4","2019-03-31","64D81A6C15","DE","HERR","B647298DDF","","9E68CFFB5C","","1967-12-24;2009-04-01","M",""
"DBA4","2019-03-31","64D85FA8B6","DE","FRAU","E17D6971DC","","AE17DF03C5","","1962-06-28","F",""
"DBA4","2019-03-31","64DBDADB07","DE","HERR","9F5799C3CF","","3C67AFCC20","","1969-09-06","M",""
"DBA4","2019-03-31","64EDEA425F","DE","HERR","27123955CF","","EBA82D6382","","1992-06-22","M",""
"DBA4","2019-03-31","64EEE45EA3","NL","9E","ECA8A333DA","","633B998BF7","","1982-12-11","M",""
"DBA4","2019-03-31","64F579F0CB","DE","HERR","50497A34A7","","DDAB36D3E4","","1983-07-29","M",""
"DBA4","2019-03-31","650927E944","DE","FRAU","99334FF871","","0F00FEDA59","","2017-02-18","F",""
"DBA4","2019-03-31","651B4E6E96","TR","D6","47053D54FF","","A8ADF15086","","1972-12-25","M",""
"DBA4","2019-03-31","652F373E96","NL","82","1EF550043E","","7153491BB7","","1971-04-24","F",""
"DBA4","2019-03-31","65365856F1","DE","HERR","4B387DF89D","","28C0605BB3","","1963-04-01","M",""
"DBA4","2019-03-31","653B12ABDA","NL","EE","4392D0CED1","","07CF530ED0","","1968-08-28","F",""
"DBA4","2019-03-31","655E353A82","NL","6A","0DEAFEB6C3","","BCFEAFC050","","1986-10-23","M",""
"DBA4","2019-03-31","656C056443","DE","FRAU","C8751D09D1","","8FF36B91B3","","1994-10-24","F",""
"DBA4","2019-03-31","6571CD181C","DE","HERR","1A3F24E450","","5D3F8EA74E","","1987-09-22","M",""
"DBA4","2019-03-31","65789AD46D","NL","5D","2492EFE1B1","","681A3C684E","","1962-08-22","F",""
"DBA4","2019-03-31","65A5B9EA49","DE","HERR","9BFCAFCB01","","BA07591A26","","1971-09-02","M",""
"DBA4","2019-03-31","65A7EE57CF","DE","FRAU","C5FA47055A","","6DE03DC2AD","","1967-05-31","F",""
"DBA4","2019-03-31","65B5CF2E65","DE","FRAU","C35CDD068D","","A2F711585D","","1969-01-23","F",""
"DBA4","2019-03-31","65C8AC85F1","NL","F1","B6CCD428D2","","7748858CCA","","1964-03-02","M",""
"DBA4","2019-03-31","65CC5A1E17","DE","HERR","BDC81EC09F","","4F30DA531F","","1976-08-21","M",""
"DBA4","2019-03-31","660307CEB6","NL","69","BE2C169825","","C1711F4178","","1963-01-03","F",""
"DBA4","2019-03-31","66035CA5B6","DE","HERR","724DA396BF","","6A7F6EDA9B","","1966-01-03","M",""
"DBA4","2019-03-31","6617F09B8A","DE","FRAU","A21F9F1F2D","","E2D903279E","","1996-04-07","F",""
"DBA4","2019-03-31","661DA34C07","DE","FRAU","208D4E6573","","E0A29F9B41","","1962-02-11","F",""
"DBA4","2019-03-31","6625BCAC76","NL","1A","ACBD424E5F","","B1BB084235","","1959-10-27","M",""
"DBA4","2019-03-31","6628FC942F","NL","6F","458A9D51A6","","3C2D7CFCF8","","2006-01-31","F",""
"DBA4","2019-03-31","662CA038A7","NL","82","820193CE58","","A61A86FB9B","","1987-06-25","M",""
"DBA4","2019-03-31","663E72E412","DE","HERR","90A4BAD640","","CB0C7BECC3","","2016-05-31","M",""
